DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY,THREE_WHITE_SOLDIERS,THREE_BLACK_CROWS,IDENTICAL_THREE_CROWS,THREE_LINE_STRIKE,MORNING_STAR,EVENING_STAR,THREE_OUTSIDE_UP,THREE_OUTSIDE_DOWN,ENGULFING,BELT_HOLD,ABANDONED_BABY,SEPARATING_LINES,DOJI_STAR,MA_200,MA_50,MA_20,EMA_12,EMA_7,EMA_5,EMA_3,PCT_CHANGE_1D,PCT_CHANGE_2D,PCT_CHANGE_3D,PCT_CHANGE_5D,PCT_CHANGE_1M,PCT_CHANGE_3M,PCT_CHANGE_6M,PCT_CHANGE_12M,LAG_P1,LAG_P2,LAG_P3,LAG_P4,LAG_P5,LAG_P10,LAG_P15,LAG_P21,DMI_POS,DMI_NEG,FISHER_TRANSFORM,FISHER_TRANSFORM_SIGNAL,MACD,MACD_SIGNAL,RSI,BB_UPPER,BB_LOWER,ATR,OVB,IWD_CLOSE,IWD_HIGH,IWD_LOW,IWD_OPEN,IWD_VOLUME,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME,XLC_CLOSE,XLC_HIGH,XLC_LOW,XLC_OPEN,XLC_VOLUME,XLE_CLOSE,XLE_HIGH,XLE_LOW,XLE_OPEN,XLE_VOLUME,XLF_CLOSE,XLF_HIGH,XLF_LOW,XLF_OPEN,XLF_VOLUME,XLI_CLOSE,XLI_HIGH,XLI_LOW,XLI_OPEN,XLI_VOLUME,XLK_CLOSE,XLK_HIGH,XLK_LOW,XLK_OPEN,XLK_VOLUME,XLP_CLOSE,XLP_HIGH,XLP_LOW,XLP_OPEN,XLP_VOLUME,XLRE_CLOSE,XLRE_HIGH,XLRE_LOW,XLRE_OPEN,XLRE_VOLUME,XLU_CLOSE,XLU_HIGH,XLU_LOW,XLU_OPEN,XLU_VOLUME,XLV_CLOSE,XLV_HIGH,XLV_LOW,XLV_OPEN,XLV_VOLUME,XLY_CLOSE,XLY_HIGH,XLY_LOW,XLY_OPEN,XLY_VOLUME,CSCICP03USM665S,CPIAUCSL,GDPC1,INDPRO,PAYEMS,PPIACO,MRTSSM44X72USS,DGS10,DGS2,UNRATE
2014-03-19 00:00:00+00:00,125.84,126.5,123.48,124.52,575500,0.06,6493814000.0,391758000.0,23.370742728929592,1.4099072486523327,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74274999999994,121.37460000000002,126.1815,125.66814116052511,125.5370256317521,125.38952363921884,125.17282224063669,-0.011353711790393017,-0.01409342834520988,-0.0006420545746388395,-0.015574353703850075,-0.01127521041765922,0.14870848708487072,0.5289783889980353,0.0,125.95,126.3,124.6,124.56,126.49,125.59,125.79,126.79,22.515372643100825,19.090153681715037,-1.1549597490362364,-0.9938948935044307,1.1005943226220438,1.6989381889350714,50.30074629628057,128.10268999581652,124.26031000418348,2.38636704568481,16450600.0,77.1945285798,77.6827252469,76.7409195976,77.5185349957,1521600,157.427572928,158.5071148403,156.4239363065,158.2878328894,176267253,39.0896147274,39.5043146502,38.865676769,39.3633166765,7890600,0.0,0.0,0.0,0.0,0.0,60.2097008546,60.7050401264,59.8355984675,60.6877205714,9322600,15.012232964,15.1207714761,14.9036266152,15.032583935,69911164,43.366350083,43.8945944865,43.1231899607,43.8191310003,13222700,31.9374721318,32.1570038346,31.7355029651,32.0077222767,7789400,33.4215455931,33.7432838812,33.2567528113,33.6491165774,10676900,0.0,0.0,0.0,0.0,0.0,29.8220987116,30.3602972792,29.6967647986,30.3086891973,25565100,51.2045767367,51.7040495673,50.8773359167,51.4198667499,8404800,59.034085293,59.4892921799,58.6949115341,59.4535896789,6058100,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.78,0.47,6.7
2014-03-20 00:00:00+00:00,124.37,125.07,123.36,124.75,588700,0.0,6493814000.0,391758000.0,23.413910660407694,1.412511478231437,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,0,0,0,0,97.95654999999994,121.60600000000001,126.04100000000001,125.52688867429048,125.34026922381408,125.17634909281256,124.96141112031835,0.0018470928364922035,-0.009527590313616496,-0.012272367379255744,0.0015253692999357416,-0.022028849169018483,0.14072787125091435,0.5521960930695533,0.0,124.52,125.95,126.3,124.6,124.56,126.74,125.03,125.94,21.339141767794782,18.459465608624395,-1.478133923664737,-1.1549597490362364,0.9458267873431936,1.5483159086166958,51.1536304654536,127.9493490246855,124.13265097531452,2.3380551138501806,17039300.0,77.7453394868,77.8020406095,76.9758242491,77.0487256927,979000,158.3468703377,158.4649452344,156.80346276,157.0817821593,117240972,39.6121366302,39.6121366302,38.8988527629,38.8988527629,5805700,0.0,0.0,0.0,0.0,0.0,60.445246802,60.5422363098,59.7108976718,59.9118045093,8713400,15.2496609593,15.2835792444,14.9850983359,14.9850983359,112117675,43.49212256,43.534046719,43.1651141197,43.366350083,11205800,32.183347639,32.2711603201,31.8497472633,31.9023470593,5895500,33.5392547229,33.5784910995,33.2567528113,33.3116837386,9907900,0.0,0.0,0.0,0.0,0.0,29.8884519596,29.8884519596,29.5235090953,29.7410002973,12603700,51.2045767367,51.2648579404,50.9290055198,51.2045767367,4895400,59.1858209219,59.30185405,58.7060685656,58.9894571668,3761800,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.79,0.45,6.7
2014-03-21 00:00:00+00:00,125.58,127.92,124.31,126.33,1985700,0.0,6493814000.0,391758000.0,23.71045558099643,1.4304014031661516,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,0,0,0,0,98.18044999999995,121.8866,125.9615,125.65044426286117,125.58770191786056,125.56089939520837,125.64570556015917,0.012665330661322693,0.01453581753935107,0.0030170702659784165,0.013884430176565044,-0.012429643527204548,0.1501274581209031,0.59145880574452,0.0,124.75,124.52,125.95,126.3,124.6,126.8,127.36,127.56,27.45493268713361,16.499776344041063,-1.1948567985874403,-1.478133923664737,0.9398314045766512,1.426619007808687,56.65637499418743,127.6723743378852,124.2506256621148,2.4289083200037394,19025000.0,77.6805382036,78.4419532809,77.648137562,78.1503475066,1401900,157.7350821285,160.1239807945,157.5910705068,159.0142441802,163127905,39.4459083131,39.7040512638,39.3667999895,39.6374337282,8770000,0.0,0.0,0.0,0.0,0.0,60.6094846778,61.06200208,60.5955610654,60.6512555149,14130200,15.2515943016,15.421812988,15.2311680592,15.3537255134,82630838,43.4958873495,43.8916872925,43.462202248,43.7569468863,13683400,32.022931433,32.4021619623,31.9611962306,32.3316074452,9109700,33.5207194586,33.844095811,33.5207194586,33.6548023364,7454000,0.0,0.0,0.0,0.0,0.0,30.1132788818,30.4106205642,30.0017757509,30.0463770033,13799000,50.278528274,51.6093796583,50.1834674608,51.4278999241,19504500,58.8087311071,59.5787601685,58.7550081493,59.5608525159,6231100,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.75,0.45,6.7
2014-03-24 00:00:00+00:00,126.44,127.15,124.09,124.7,525600,0.0,6493814000.0,391758000.0,23.40452632747768,1.4119453413664145,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,-100,0,0,0,0,98.38779999999996,122.10959999999999,125.8715,125.50422206857483,125.36577643839541,125.27393293013891,125.17285278007958,-0.012902715111216656,-0.00040080160320643543,0.00144555091551557,-0.012668250197941378,-0.014229249011857736,0.13075807036634024,0.5642247867536379,0.0,126.33,124.75,124.52,125.95,126.3,126.78,126.28,127.92,25.029347476167253,15.677236901701225,-0.731103440362928,-1.1948567985874403,0.7943953479410197,1.3001742758351535,50.3541032303221,127.64772380347951,124.09527619652049,2.4739862971463293,18499400.0,77.5266351561,78.0531455818,77.2269292214,77.8425414115,1273100,157.0827941949,158.4720827808,156.3966211739,158.2772435279,121411145,39.1378022106,39.679069688,38.9966563069,39.5957977684,4825600,0.0,0.0,0.0,0.0,0.0,60.4841721664,61.0759256924,60.3727832674,60.7974534449,10044000,15.2447855541,15.3401080185,15.1562718372,15.2992555338,68437326,43.352725668,43.7316830602,43.1085086819,43.6979979587,14063100,31.9964734891,32.2434142989,31.7319822433,32.119943894,10354100,33.4891705462,33.7100129332,33.4422415389,33.5364939148,6111300,0.0,0.0,0.0,0.0,0.0,30.1950478445,30.3214180595,29.9980589799,30.135579508,9994500,49.7168052871,50.5118593609,49.3538458186,50.4513661161,20490000,58.2177785716,59.0325767645,57.9402099564,58.8714078911,12355500,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.74,0.47,6.7
2014-03-25 00:00:00+00:00,125.23,125.71,123.13,123.56,846400,0.0,6493814000.0,391758000.0,23.19056353667315,1.3990374208438985,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,-100,-100,0,0,0,0,0,98.58399999999996,122.26799999999999,125.77449999999999,125.20511098110178,124.91433232879656,124.70262195342595,124.36642639003979,-0.00914194065757823,-0.021926699912926395,-0.009539078156312608,-0.018975784041286192,-0.015458167330677286,0.12153943904874276,0.5458526210434129,0.0,124.7,126.33,124.75,124.52,125.95,126.94,126.42,126.5,23.170615790095887,17.276253124739583,-0.7285156560699144,-0.731103440362928,0.5804566101445516,1.156230742697033,46.46147220236869,127.81370057867105,123.73529942132893,2.4815587044930196,17653000.0,77.9420940028,78.0397760005,77.551366012,77.7955710063,2882300,157.8282661191,158.3619562466,156.9472538451,157.8790937503,103851737,39.3543092015,39.5541618086,39.2044197463,39.3543092015,5382300,0.0,0.0,0.0,0.0,0.0,61.0271930491,61.0759256924,60.7765680263,60.7939725418,7168800,15.2311680592,15.3196136887,15.1578378491,15.2924467863,42060271,43.748525611,43.8664234663,43.5203090481,43.5801001033,11722300,32.1904984111,32.2610529281,31.9347382867,32.0582086916,7626300,33.7336746175,33.7809979861,33.6122113046,33.6153661959,9086100,0.0,0.0,0.0,0.0,0.0,30.3214180595,30.3660193118,30.0277931481,30.2545161809,10447600,50.1575417845,50.4967360497,49.6390282581,49.8810012371,14646400,57.8685793461,58.5759316234,57.5722076957,58.3610397923,5861200,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.75,0.47,6.7
2014-03-26 00:00:00+00:00,124.36,124.51,122.68,122.75,593100,0.0,6493814000.0,391758000.0,23.038537343206773,1.389866003630532,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,-100,0,0,0,98.77964999999996,122.43719999999999,125.62249999999999,124.82740159939381,124.37324924659742,124.05174796895064,123.5582131950199,-0.00655551958562639,-0.015637530072173278,-0.028338478587825566,-0.014214584002569808,-0.02416726289848159,0.1167212518195051,0.5275012444001992,0.0,123.56,124.7,126.33,124.75,124.52,126.49,125.59,125.5,21.92679334881515,17.668871304166196,-1.0015321157364694,-0.7285156560699144,0.3416105151741533,0.9933066971924571,43.86664949599874,128.05054345102192,123.19445654897805,2.4350187970292323,17059900.0,77.4292635149,78.3816629925,77.4292635149,78.2269998295,1379200,156.6931156891,158.7008071212,156.6507593298,158.4466689652,119842897,38.7880601483,39.5624890005,38.7797329563,39.5541618086,6048400,0.0,0.0,0.0,0.0,0.0,60.7417589953,61.3961687771,60.6999881582,61.2360472347,8564400,15.0745668677,15.3264905236,15.0745668677,15.3196817761,62452068,43.3021980157,44.0264276986,43.3021980157,44.0264276986,9906800,31.8024485672,32.4021619623,31.7980389099,32.3404267598,7513400,33.6548023364,33.8993064078,33.6548023364,33.7967724424,7102300,0.0,0.0,0.0,0.0,0.0,30.1950478445,30.4329211904,30.1876143024,30.3660193118,7816500,50.1748255687,50.7797580161,50.1316161082,50.3908728714,13638300,57.4029803787,58.1819632664,57.3850727261,58.1282403086,6956700,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.71,0.45,6.7
2014-03-27 00:00:00+00:00,122.31,125.3,122.07,123.89,732400,0.0,6493814000.0,391758000.0,23.252500134011303,1.402773924153048,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,0,0,0,0,98.98564999999996,122.56299999999999,125.56549999999997,124.68318596871784,124.25243693494807,123.99783197930043,123.72410659750994,0.009287169042769827,0.0026707672385886116,-0.006495589414595049,-0.006893787575150245,-0.009117811725185998,0.13007388488552407,0.5350018585057614,0.0,122.75,123.56,124.7,126.33,124.75,124.56,126.74,125.79,22.161174982477913,16.03292291012954,-1.3367309807639527,-1.0015321157364694,0.24152755740334442,0.8429508692346346,48.247426896212176,128.0977912549859,123.03320874501404,2.491803168670002,17792300.0,77.4048430154,77.6164873438,77.1199371888,77.4536840143,1263900,156.3627360864,157.0065527481,155.7866895996,156.5067477081,142382757,38.6798066528,38.8963136438,38.5215900056,38.8879864518,4988600,0.0,0.0,0.0,0.0,0.0,61.2360472347,61.4240160018,60.616446484,60.7626444139,11386300,14.9928618983,15.1065679808,14.9111569288,15.0405231304,80939301,43.243249088,43.3695682188,42.9653470004,43.3021980157,9369500,31.687797477,31.8377258257,31.5202304989,31.7848099379,12927400,33.6311406521,33.8046596705,33.5759300553,33.5759300553,10552500,0.0,0.0,0.0,0.0,0.0,30.4403547324,30.4626553586,30.0984117977,30.1801807603,13421300,50.0624809713,50.3303796266,49.630386366,50.200751245,12961000,57.1254117636,57.4567033365,56.8836584536,57.3044882895,6348800,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.69,0.45,6.7
2014-03-28 00:00:00+00:00,124.61,124.9,123.51,124.65,656400,0.0,6493814000.0,391758000.0,23.395141994547654,1.4113792045013918,1.4429273885672846,0.1893309593525271,0.5027754418517172,0.5008067677947043,0.0603278751131461,0.0703996244950828,0.2583806279493867,0,0,0,0,0,0,0,0,0,0,0,0,-100,99.19714999999998,122.70659999999998,125.42999999999998,124.67808043506894,124.35182770121105,124.21522131953363,124.18705329875498,0.006134474130276901,0.01547861507128312,0.008821625121398613,-0.013298503918309112,-0.02127826633165819,0.12621973256234176,0.545567265964042,0.0,123.89,122.75,123.56,124.7,126.33,124.6,126.8,125.03,21.249366170020586,15.37325750834178,-1.4069583511459074,-1.3367309807639527,0.22098931348143935,0.7185585580839955,50.99329186341306,127.85128891297012,123.00871108702984,2.4131029423364305,18448700.0,77.8037111727,78.1536569295,77.551366012,77.6734685091,800000,157.1336218261,157.9214501096,156.7185295047,156.8117134952,101641547,38.9462767955,39.1378022106,38.6964610367,38.8047145322,6682100,0.0,0.0,0.0,0.0,0.0,62.0018459155,62.1341202331,61.4031305833,61.4379396142,9955600,15.0541406254,15.1494630897,14.9996706457,15.033714383,48880659,43.5632575526,43.7401043356,43.3274618418,43.3358831172,8982600,31.8112678818,32.0141121184,31.6789781623,31.7848099379,6355800,33.7179001613,33.8125468986,33.6547234641,33.6548023364,4522600,0.0,0.0,0.0,0.0,0.0,30.4849559848,30.5035398399,30.3139845174,30.3808863959,7701400,49.872359345,50.684697203,49.708163395,50.2180350292,13128800,57.5551954257,57.895440825,57.259719158,57.3134421158,5683700,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.73,0.45,6.7
2014-03-31 00:00:00+00:00,125.26,126.6,124.76,126.5,534100,0.0,7448009000.0,417694000.0,22.21905838963452,1.2460735983267477,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,0,0,0,0,0,99.41589999999998,122.87899999999998,125.44099999999996,124.95837575275064,124.88887077590829,124.97681421302242,125.34352664937748,0.01484155635780171,0.0210670756316087,0.03054989816700604,0.014434643143544479,0.0017421602787457413,0.1527246218334246,0.5854117057275348,0.0,124.65,123.89,122.75,123.56,124.7,126.3,126.78,127.36,25.10778283188366,14.47357108366391,-0.9113062485843185,-1.4069583511459074,0.34995804757703297,0.644838455982603,56.97724599066439,127.87957253328412,123.0024274667158,2.38002416074097,18982800.0,78.5526064885,78.6177278203,78.2432801624,78.3816629925,2164200,158.4212551496,158.6669220337,157.1590356417,158.1332319062,99744911,39.3709635855,39.4209267372,39.0878390588,39.26271009,4857300,0.0,0.0,0.0,0.0,0.0,62.0018459155,62.3708216435,61.8138771484,62.3081653878,8451600,15.2107418168,15.2563604248,15.1494630897,15.1630805847,41013223,44.0685340755,44.1443255539,43.7906319879,43.7906319879,7563100,32.0582086916,32.1816790964,31.9700155452,32.0141121184,7283500,33.9624042326,34.0018403732,33.7967724424,33.9071936359,8973400,0.0,0.0,0.0,0.0,0.0,30.8194653774,30.9372870191,30.5369907792,30.6559274521,8702900,50.5464269293,50.5896363898,50.1229742161,50.2871701661,9508100,57.9491637827,58.1282403086,57.8686688843,57.895440825,5679000,99.4795624707068,236.028,16654.247,101.7767,137986.0,207.0,429251.0,2.73,0.44,6.7
2014-04-01 00:00:00+00:00,126.96,128.49,126.6,127.25,775400,0.0,7448009000.0,417694000.0,22.35079193739915,1.2534613864591193,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,0,0,0,0,0,99.63974999999999,123.05519999999999,125.48249999999996,125.31093332925055,125.47915308193122,125.73454280868161,126.29676332468874,0.005928853754940677,0.02085840352988355,0.0271208329970134,0.02986403366785373,0.006565416864420248,0.1273033309709426,0.5886392009987518,0.0,126.5,124.65,123.89,122.75,123.56,125.95,126.94,126.28,29.32989636033148,13.598923799819449,-0.2604857418718931,-0.9113062485843185,0.5068428614972049,0.6172393370855234,59.15470020012751,128.01282705397696,122.95217294602297,2.3521652921166156,19758200.0,78.886353314,78.9026336469,78.544466322,78.7561106504,1707300,159.4716928609,159.5648768514,158.4127838778,158.9380027334,89193125,39.5874705764,39.6291065362,39.3377380895,39.5541618086,5783200,0.0,0.0,0.0,0.0,0.0,62.3708216435,62.3777834497,61.9948841093,62.022731334,10247300,15.2379768067,15.2856380389,15.1971243219,15.2515943016,51607314,44.3801212646,44.5232829461,44.0895872639,44.2538021339,13773800,32.4374392208,32.4374392208,32.1111245794,32.119943894,7024200,33.9071936359,34.0215584434,33.8283213548,33.9229680921,6524200,0.0,0.0,0.0,0.0,0.0,30.6038926577,30.8343324616,30.4923895268,30.8343324616,10137800,50.8618559912,51.0995080241,50.520501253,50.6933390951,10114900,58.7550081493,58.7997772808,57.9939329142,58.1192864823,5074800,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.77,0.44,6.2
2014-04-02 00:00:00+00:00,127.45,127.48,126.21,126.86,722300,0.0,7448009000.0,417694000.0,22.28229049256154,1.249619736630286,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,-100,0,0,0,0,99.86165,123.23239999999998,125.54599999999996,125.54925127859661,125.82436481144842,126.10969520578774,126.57838166234437,-0.0030648330058938855,0.0028458498023715695,0.01772964300040103,0.03348268839103863,0.010112270085197883,0.1347048300536673,0.5573287503068991,0.0,127.25,126.5,124.65,123.89,122.75,124.52,126.49,126.42,28.16031583666844,14.281204190421201,0.22629943568794575,-0.2604857418718931,0.592871215862047,0.6123657128408281,57.52431470103918,128.14669529166406,122.94530470833585,2.274867771251144,19035900.0,79.0979976424,79.2241702227,78.7072696515,78.9026336469,1600600,160.0053829884,160.217164785,159.3785088704,159.6750033857,78680761,39.878922295,39.9696886874,39.4958714649,39.679069688,4332200,0.0,0.0,0.0,0.0,0.0,62.5935994415,62.7049883405,62.1898146826,62.2385473259,10008600,15.272020544,15.3060642812,15.220954938,15.2515943016,44526916,44.6917084538,44.7253935553,44.3969638154,44.4138063662,12812900,32.4550778501,32.552090311,32.3316074452,32.5256323671,10504700,33.9466297764,34.0255020575,33.844095811,33.9308553202,6705400,0.0,0.0,0.0,0.0,0.0,30.5592914054,30.6704971946,30.4329211904,30.5592914054,11657300,51.090866132,51.1254337004,50.8229674767,50.9871634267,8999300,59.1489765063,59.2474685955,58.7819591665,58.7997772808,5043400,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.82,0.47,6.2
2014-04-03 00:00:00+00:00,127.06,127.33,125.56,126.4,401800,0.0,7448009000.0,417694000.0,22.20149391659924,1.2450885599090975,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,-100,-100,0,0,0,0,0,100.07520000000001,123.40539999999997,125.52899999999997,125.68013569727405,125.96827360858632,126.20646347052516,126.48919083117218,-0.0036260444584580442,-0.0066797642436149385,-0.0007905138339920903,0.020259907982888015,-0.0026826574088684163,0.1168050892383814,0.5475024485798237,0.0,126.86,127.25,126.5,124.65,123.89,124.75,124.56,125.59,26.570062272921593,15.548533901372275,0.5079055498548465,0.22629943568794575,0.616820824371672,0.6132567351469969,55.57856798090488,128.10255707146501,122.95544292853492,2.2388057875903473,18634100.0,79.1956796401,79.2852214713,78.9840353117,79.1956796401,908000,159.7936011918,160.2934062318,159.3022674236,160.2510498725,77435320,39.9288854468,40.1870283975,39.7789959915,40.0288117503,4642300,0.0,0.0,0.0,0.0,0.0,62.9973842004,63.2549710294,62.6284084725,62.7328355653,10792000,15.2447855541,15.3060642812,15.1971243219,15.2856380389,46586698,44.7590786568,44.784342483,44.5485467723,44.7590786568,9268300,32.2963301867,32.5697289403,32.1993177257,32.4991744232,7762600,33.986065917,34.0570509699,33.9071936359,33.9466297764,4430400,0.0,0.0,0.0,0.0,0.0,30.6559274521,30.7525634989,30.5331996727,30.5667249474,5476800,50.9785215346,51.2204945136,50.6414877424,51.1859269451,9609100,58.8624540649,59.3190992059,58.5759316234,59.3011915533,5369700,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.8,0.46,6.2
2014-04-04 00:00:00+00:00,125.14,125.77,121.57,121.64,904500,0.0,7448009000.0,417694000.0,21.365425000119707,1.1982007312289766,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,0,0,0,0,0,100.26305,123.51159999999999,125.27099999999996,125.05857635923189,124.88620520643974,124.68430898035011,124.0645954155861,-0.037658227848101355,-0.04114772189815541,-0.04408644400785855,-0.02414761331728843,-0.04069400630914821,0.08317008014247551,0.482330002437241,0.0,126.4,126.86,127.25,126.5,124.65,126.33,124.6,126.74,22.78826206934451,25.09341729991422,0.18794217324772444,0.5079055498548465,0.24884036580375835,0.5403734612783492,40.36391781015617,128.28077009090416,122.26122990909577,2.4238910884767515,17729600.0,78.4956253232,79.724790461,78.4386441578,79.724790461,1835300,157.9045075658,160.7000272813,157.6503694099,160.6661421939,169380705,39.4209267372,40.2536459332,39.3210004337,40.1953555895,9379700,0.0,0.0,0.0,0.0,0.0,62.7676445962,63.5612905017,62.6562556972,63.4707870213,13997800,15.0949931101,15.3571298872,15.0813756152,15.3264905236,60150480,44.2453808585,45.0437177648,44.1316936409,44.9696105414,14930600,31.6789781623,32.5168130525,31.5906968229,32.4638971647,10095800,33.8756447234,34.1674721634,33.8283213548,34.0885998824,8815700,0.0,0.0,0.0,0.0,0.0,30.8194653774,31.1614083122,30.7153957886,30.7822976671,13620100,50.1316161082,51.4106161399,50.1013694858,51.255062082,20115400,57.8864869987,59.229560943,57.7790410831,59.229560943,7400100,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.74,0.43,6.2
2014-04-07 00:00:00+00:00,121.44,121.66,117.52,118.11,1238900,0.0,7448009000.0,417694000.0,20.74539910197417,1.1634288750859456,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,0,-100,0,0,0,100.4392,123.55419999999998,124.83749999999995,123.98956461165776,123.19215390482981,122.49287265356674,121.08729770779306,-0.029020059191055547,-0.06558544303797476,-0.06897367176414948,-0.06632411067193678,-0.06838618078561287,0.040158520475561454,0.4285195936139332,0.0,121.64,126.4,126.86,127.25,126.5,124.7,126.3,126.8,20.141926499488925,33.539654134568174,-0.29928395789397644,0.18794217324772444,-0.3238946415164463,0.36751984071939003,33.12241027716821,129.0928019869464,120.5821980130535,2.546470296442698,16490700.0,77.5757865114,78.4386441578,77.4903147634,78.3165416607,2100500,156.1594255616,157.7859097597,155.8375172308,157.5233003319,140802699,38.846350492,39.4542355051,38.7047882287,39.2960188578,7403000,0.0,0.0,0.0,0.0,0.0,61.7164118617,62.7467591777,61.7164118617,62.6214466663,11244800,14.8634956966,15.0847799889,14.8498782017,15.0813756152,72834363,43.6137852048,44.2706446847,43.5211511756,44.1274830032,12402800,31.4320373526,31.7230747355,31.3085669478,31.5466884428,11181300,33.9071936359,34.0570509699,33.7967724424,33.7967724424,15088000,0.0,0.0,0.0,0.0,0.0,30.767430583,31.1019399757,30.7525634989,30.7971647513,13384400,49.630386366,50.4380576023,49.3970552792,49.872359345,15263300,56.7583048855,57.7342719517,56.40910566,57.6626413413,7588700,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.71,0.41,6.2
2014-04-08 00:00:00+00:00,118.07,119.46,117.39,119.16,700200,0.0,7448009000.0,417694000.0,20.92982606884466,1.1737717784712665,1.2667770485996168,0.2619215996210828,0.1801090374093231,0.4829561833236238,0.0560812963571875,0.0527853018940553,0.2506217633057347,0,0,0,0,0,0,0,0,0,0,0,0,0,100.6313,123.62939999999999,124.44849999999994,123.24655467140272,122.18411542862236,121.38191510237782,120.12364885389653,0.008890017780035508,-0.020388030253206235,-0.05727848101265831,-0.06357563850687631,-0.061288797857255384,0.030439294361812586,0.4274077623382846,0.0,118.11,121.64,126.4,126.86,127.25,123.56,125.95,126.78,18.956572081234462,31.935432089111302,-0.8131438814785958,-0.29928395789397644,-0.6851668593141369,0.15698250071268463,36.75693684102456,129.25110460584898,119.6458953941509,2.5124367038396476,17190900.0,77.8362718386,77.9746546687,77.2583200189,77.5350856791,1614000,156.8032422234,157.0573803793,155.5240801717,156.0916553867,112659755,38.9962399473,39.1561220329,38.7214426126,38.8963136438,4811100,0.0,0.0,0.0,0.0,0.0,62.3360126125,62.4682869301,61.7512208927,61.8695715979,11644400,14.883921939,14.9179656762,14.7613644847,14.8771131915,56242222,43.6137852048,43.761157524,43.3358831172,43.5464150018,9462400,31.7142554209,31.758351994,31.3967600941,31.493772555,7329700,34.0807126542,34.0964871105,33.8677574953,33.915080864,7688000,0.0,0.0,0.0,0.0,0.0,31.2060095645,31.2506108169,30.5592914054,30.7748641251,11863200,49.224217437,49.6995215029,48.9243437809,49.6735958266,15165000,57.3313497684,57.3850727261,56.5971360122,56.713535754,4750500,99.5547879364882,236.468,16868.109,101.8425,138298.0,208.3,433581.0,2.69,0.4,6.2
