Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2018-11-12,49.33,49.33,46.01,47.0,3433,0.0,15979000.0,-8370000.0,-8.806685284514925,4.726586957882221,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-13,48.33,48.33,43.09,45.51,2433,0.0,15979000.0,-8370000.0,-8.527494623367538,4.576744094749358,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-14,47.0,47.0,46.99,46.99,1108,0.0,15979000.0,-8370000.0,-8.804811521688434,4.725581301082672,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-15,46.65,48.0,45.95,45.95,1442,0.0,15979000.0,-8370000.0,-8.60994018773321,4.620992993929533,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-16,44.04,46.96,44.04,45.4,1335,0.0,15979000.0,-8370000.0,-8.50688323227612,4.565681869954315,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-19,46.0,48.88,45.25,48.88,3351,0.0,15979000.0,-8370000.0,-9.158952695895524,4.9156504361975095,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-20,46.5,48.16,42.14,45.02,4259,0.0,15979000.0,-8370000.0,-8.435680244869404,4.527466911571438,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-21,47.5,47.5,45.51,46.02,2785,0.0,15979000.0,-8370000.0,-8.623056527518658,4.628032591526379,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-23,46.0,46.9,45.5,45.5,1607,0.0,15979000.0,-8370000.0,-8.525620860541045,4.575738437949809,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-26,47.5,47.5,44.29,46.4,5617,0.0,15979000.0,-8370000.0,-8.694259514925374,4.666247549909256,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-27,45.1,48.0,45.1,48.0,5448,0.0,15979000.0,-8370000.0,-8.994061567164179,4.827152637837162,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-28,46.79,47.95,46.6,47.95,1536,0.0,15979000.0,-8370000.0,-8.984692753031718,4.822124353839414,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-29,46.46,48.06,46.46,46.77,3249,0.0,15979000.0,-8370000.0,-8.763588739505598,4.703456851492584,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-11-30,47.97,50.0,47.81,48.41,3519,0.0,15979000.0,-8370000.0,-9.070885843050373,4.868384566618687,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-03,47.62,49.99,47.5,49.99,1496,0.0,15979000.0,-8370000.0,-9.366940369636195,5.027278340947494,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-04,48.5,49.81,47.99,49.43,1827,0.0,15979000.0,-8370000.0,-9.262009651352612,4.970961560172727,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-06,50.0,50.0,48.61,49.96,1087,0.0,15979000.0,-8370000.0,-9.361319081156717,5.024261370548846,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-07,49.96,49.96,49.96,49.96,0,0.0,15979000.0,-8370000.0,-9.361319081156717,5.024261370548846,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
