DATE,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME
2021-12-16T00:00:00.000Z,85.9743039562,86.5263525454,85.6159566265,85.6837520672,6535634
2021-12-17T00:00:00.000Z,84.8992619669,85.9152250721,84.8411515891,85.6643819413,7832733
2021-12-20T00:00:00.000Z,83.3900444159,83.7502395645,82.3289289779,83.7015645444,7077762
2021-12-21T00:00:00.000Z,84.4414248498,84.7724149864,83.9254696368,83.993614665,4531763
2021-12-22T00:00:00.000Z,85.113140127,85.1812851551,84.2369897654,84.3440748096,3095125
2021-12-23T00:00:00.000Z,85.9698204805,86.2472680951,85.122875131,85.2494301832,2873018
2021-12-27T00:00:00.000Z,87.2645760149,87.2743110189,86.1159428909,86.242400593,2459779
2021-12-28T00:00:00.000Z,87.7707962238,87.863278762,87.2061659908,87.2256359988,4269052
2021-12-29T00:00:00.000Z,88.1309913725,88.2867514368,87.6150361595,87.6929161917,2576989
2021-12-30T00:00:00.000Z,87.8194712439,88.6664165935,87.7464587138,88.1601963845,3170006
2021-12-31T00:00:00.000Z,88.2088714046,88.432776497,87.6442411716,87.6637111796,3227909
2022-01-03T00:00:00.000Z,87.0601409305,88.4218732925,86.8557058462,88.3159564488,7544354
2022-01-04T00:00:00.000Z,88.1309913725,88.4619815091,87.2743110189,87.313251035,9968869
2022-01-05T00:00:00.000Z,88.1212563685,89.8589545856,88.0920513564,88.5885365613,10626376
2022-01-06T00:00:00.000Z,87.0114659104,88.3256914528,86.8849108582,88.3256914528,8934382
2022-01-07T00:00:00.000Z,86.9335858783,87.2645760149,86.5539207216,87.1185509546,8271830
2022-01-10T00:00:00.000Z,86.0477005127,86.6707407698,85.2250926732,86.4663056855,8409570
2022-01-11T00:00:00.000Z,86.9919959024,87.0212009145,85.4343952596,86.1742555649,6800152
2022-01-12T00:00:00.000Z,87.868146264,88.0531113403,86.9919959024,87.7221212037,5107848
2022-01-13T00:00:00.000Z,87.1866959828,88.1894013966,86.9725258944,87.7318562078,6003074
2022-01-14T00:00:00.000Z,86.4468356774,86.6123307457,85.4149252515,86.222930585,7294381
2022-01-18T00:00:00.000Z,85.3078402073,85.658300352,84.6458599341,85.5122752917,7784342
2022-01-19T00:00:00.000Z,85.093670119,86.1547855569,85.0498626009,85.9406154685,7394158
2022-01-20T00:00:00.000Z,83.8573246087,85.9380843675,83.7599745685,85.3078402073,8573630
2022-01-21T00:00:00.000Z,81.812973765,83.6723595324,81.5403936525,83.3608394038,16271249
2022-01-24T00:00:00.000Z,81.8616487851,82.0758188735,78.7659175074,80.2748431302,21229466
2022-01-25T00:00:00.000Z,81.1217884797,81.812973765,79.2380652023,80.6350382788,14655685
2022-01-26T00:00:00.000Z,80.2748431302,82.4554840301,79.4619702947,81.7740337489,13460817
2022-01-27T00:00:00.000Z,80.5474232427,82.2315789377,79.7880929293,81.1607284958,11587291
2022-01-28T00:00:00.000Z,81.0147034355,81.0439084476,79.077437636,80.196963098,11008194
2022-01-31T00:00:00.000Z,82.2121089297,82.2656514518,80.4500732025,80.5863632587,7274794
2022-02-01T00:00:00.000Z,83.477659452,83.6723595324,82.1829039177,82.6307141025,9304250
2022-02-02T00:00:00.000Z,83.7405045605,84.1104347132,83.0103792592,83.458189444,7079560
2022-02-03T00:00:00.000Z,82.2802539578,83.6090820063,82.1439639016,83.0103792592,7771350
2022-02-04T00:00:00.000Z,80.9173533953,81.822708769,80.4403381985,81.1704634998,11688072
2022-02-07T00:00:00.000Z,80.5182182306,81.277548544,80.2407706161,81.0828484636,12627744
2022-02-08T00:00:00.000Z,81.7642987449,81.9103238052,80.6739782949,80.8394733632,7750896
2022-02-09T00:00:00.000Z,83.5458044801,83.6723595324,82.5430990663,82.5723040784,10734621
2022-02-10T00:00:00.000Z,83.0590542792,84.9087050426,82.6501841105,83.2440193556,13310950
2022-02-11T00:00:00.000Z,81.7740337489,83.3997794199,81.4965861344,82.6404491065,12633402
2022-02-14T00:00:00.000Z,81.1023184717,81.9103238052,80.4841457166,81.832443773,9448367
2022-02-15T00:00:00.000Z,82.5917740864,82.7183291386,81.5793336686,81.6669487047,6675505
2022-02-16T00:00:00.000Z,83.1953443355,83.3705744078,82.348398986,82.5041590502,7839026
2022-02-17T00:00:00.000Z,81.7740337489,82.5917740864,81.4917186324,82.3386639819,6541914
2022-02-18T00:00:00.000Z,81.6377436927,82.377603998,81.1801985038,81.9492638212,8964834
2022-02-22T00:00:00.000Z,80.4792782146,81.5988036766,79.8172979413,81.248343532,10654235
2022-02-23T00:00:00.000Z,79.4473677887,81.287283548,79.3305477405,80.9952334275,9581100
2022-02-24T00:00:00.000Z,79.2137276922,79.4376327847,77.2764618927,77.6561270494,15903697
2022-02-25T00:00:00.000Z,82.1050238855,82.1439639016,79.5057778128,79.5739228409,11129434
2022-02-28T00:00:00.000Z,81.1704634998,81.7253587288,80.3819281744,80.8394733632,11230230
2022-03-01T00:00:00.000Z,79.3013427284,81.5695986645,78.8243275315,80.9368234034,13131963
2022-03-02T00:00:00.000Z,81.0439084476,81.4917186324,79.603127853,79.7880929293,9571447
2022-03-03T00:00:00.000Z,81.1412584878,82.0563488654,80.3235181503,81.7642987449,9736032
2022-03-04T00:00:00.000Z,80.8589433712,80.8930158853,79.5155128168,80.1482880779,8664522
2022-03-07T00:00:00.000Z,78.0552622141,80.6934483029,78.0455272101,80.6350382788,10913229
2022-03-08T00:00:00.000Z,77.6561270494,79.2916077244,77.1888468566,78.1623472583,12995031
2022-03-09T00:00:00.000Z,80.0606730418,80.5376882387,78.512807403,78.9411475797,10313262
2022-03-10T00:00:00.000Z,80.2748431302,80.3770606724,79.1261126561,79.2331977003,7795020
2022-03-11T00:00:00.000Z,79.6810078851,81.0731134596,79.612862857,80.3819281744,6931465
2022-03-14T00:00:00.000Z,79.5641878369,80.712918311,79.1650526722,80.196963098,7815576
2022-03-15T00:00:00.000Z,80.4792782146,80.6350382788,79.067702632,79.603127853,9084881
2022-03-16T00:00:00.000Z,81.7448287369,82.5138940543,80.0996130579,81.3846335882,11946590
2022-03-17T00:00:00.000Z,83.3121643837,83.3511043998,81.3651635802,81.4722486244,7051478
2022-03-18T00:00:00.000Z,83.8183845926,83.9595421509,82.6793891226,82.903294215,8865310
2022-03-21T00:00:00.000Z,84.5120065494,84.8833160937,83.9550422329,84.1602396127,8877425
2022-03-22T00:00:00.000Z,84.9712578279,85.5086795368,84.6585761064,85.1569126001,6926499
2022-03-23T00:00:00.000Z,84.580405676,85.1569126001,84.4729213342,84.7660604481,5789395
2022-03-24T00:00:00.000Z,86.2806125368,86.319697752,85.0396569545,85.1080560811,5452645
2022-03-25T00:00:00.000Z,87.2479716129,87.2968281318,86.319697752,86.4760386128,5024347
2022-03-28T00:00:00.000Z,86.8571194609,86.9841464103,85.9972447267,86.9255185875,5353431
2022-03-29T00:00:00.000Z,87.5899672458,87.5899672458,86.2806125368,86.9352898913,7828060
2022-03-30T00:00:00.000Z,87.2968281318,87.7756220179,86.8766620685,87.6192811572,4483574
2022-03-31T00:00:00.000Z,86.1340429799,87.5899672458,86.1242716761,86.9352898913,5299680
2022-04-01T00:00:00.000Z,87.0427742331,87.3652272584,86.1242716761,86.6323794736,6242029
2022-04-04T00:00:00.000Z,87.0623168407,87.1893437901,86.2903838406,87.1893437901,5759033
2022-04-05T00:00:00.000Z,86.368554271,87.6095098534,86.1145003723,87.0134603217,5708730
2022-04-06T00:00:00.000Z,85.3718812836,85.8409038659,84.629262195,85.8115899545,8397792
2022-04-07T00:00:00.000Z,85.9288456001,86.2806125368,84.8833160937,85.4793656254,5764577
2022-04-08T00:00:00.000Z,86.4564960052,87.0232316255,85.9777021191,86.4271820938,5155523
2022-04-11T00:00:00.000Z,86.0265586381,86.9450611951,85.9190742963,86.1731281951,6133097
2022-04-12T00:00:00.000Z,86.0461012457,87.1698011825,85.694334309,86.4467247014,7147807
2022-04-13T00:00:00.000Z,87.3163707394,87.3554559546,85.8702177773,86.2122134103,8530764
2022-04-14T00:00:00.000Z,87.0232316255,88.0589898281,86.9743751065,87.4140837774,6332024
2022-04-18T00:00:00.000Z,87.1014020559,87.6143955053,86.8082629419,86.9646038027,6221508
2022-04-19T00:00:00.000Z,87.9221915749,88.1078463471,86.6421507774,86.8571194609,5060676
2022-04-20T00:00:00.000Z,88.4791558914,88.8211515243,87.8928776635,88.0589898281,8630257
2022-04-21T00:00:00.000Z,87.0330029293,89.3976584484,86.7887203343,89.1436045497,7664344
2022-04-22T00:00:00.000Z,83.7791587645,86.33249816,83.6228179038,86.3099264482,9412122
2022-04-25T00:00:00.000Z,83.5446474734,83.7596161569,81.238619777,82.8899701189,13343899
2022-04-26T00:00:00.000Z,82.254835372,84.3849796,82.2157501569,83.9159570177,10535373
2022-04-27T00:00:00.000Z,83.466477043,84.4142935114,82.7287436063,82.9974544607,13024788
2022-04-28T00:00:00.000Z,84.7856030557,85.0787421697,82.4600327518,83.8768718025,10351489
2022-04-29T00:00:00.000Z,83.0853961949,85.7627334355,82.8801988151,85.0591995621,10632858
2022-05-02T00:00:00.000Z,82.8313422961,83.5446474734,81.2288484732,83.1928805367,16419088
2022-05-03T00:00:00.000Z,83.7596161569,84.2286387393,82.7238579544,82.8899701189,11422531
2022-05-04T00:00:00.000Z,86.4760386128,86.5346664356,83.5348761696,84.3068091696,14899256
2022-05-05T00:00:00.000Z,83.7987013721,86.1535855875,82.885084467,85.8702177773,12271817
2022-05-06T00:00:00.000Z,82.596831005,83.1342527139,81.2288484732,83.1342527139,14357853
2022-05-09T00:00:00.000Z,79.9878928909,81.8248980049,79.7631529035,81.0920502201,13940872
2022-05-10T00:00:00.000Z,79.4895563972,81.531758891,78.5417399288,81.3167902074,17015214
2022-05-11T00:00:00.000Z,79.5286416124,81.6587858404,79.352758144,79.7142963845,16918308
2022-05-12T00:00:00.000Z,79.3820720554,80.1735476631,77.9359190933,78.6980807896,13229117
2022-05-13T00:00:00.000Z,80.6034850302,81.3998462897,80.0123211504,80.0172068023,8647669
2022-05-16T00:00:00.000Z,80.4569154732,81.1018215239,79.5237559605,80.2614893972,8346281
2022-05-17T00:00:00.000Z,82.7336292581,82.8606562075,81.434045853,82.2646066758,7568711
2022-05-18T00:00:00.000Z,80.1637763593,82.1278084227,79.8217807263,81.9421536505,6966247
2022-05-19T00:00:00.000Z,80.7305119795,81.678328448,79.5384129162,79.6361259542,8097544
2022-05-20T00:00:00.000Z,80.5350859036,81.8346693087,78.7762512199,81.5219875872,8057183
2022-05-23T00:00:00.000Z,82.0105527771,82.2059788531,81.0041084859,81.5610728024,6380142
2022-05-24T00:00:00.000Z,81.5415301948,81.8248980049,80.1442337517,81.7369562707,7029807
2022-05-25T00:00:00.000Z,81.9030684353,82.2499497201,80.9454806631,81.2288484732,5535806
2022-05-26T00:00:00.000Z,83.4078492202,83.8280152835,82.3134631948,82.4698040556,5536633
2022-05-27T00:00:00.000Z,85.3621099798,85.3914238912,83.9745848405,84.1113830937,6794375
2022-05-31T00:00:00.000Z,84.0625265747,84.8735447899,83.7791587645,84.5608630684,9245419
2022-06-01T00:00:00.000Z,83.2221944481,84.4582643785,82.4111762328,84.1993248279,7175029
2022-06-02T00:00:00.000Z,85.5184508406,85.5184508406,83.9208426696,84.1113830937,6525394
2022-06-03T00:00:00.000Z,84.6878900178,85.3621099798,84.3849796,84.7562891443,5325675
2022-06-06T00:00:00.000Z,85.4891369292,85.8311325621,85.0298856507,85.3132534608,5592117
2022-06-07T00:00:00.000Z,86.1047290685,86.2073277584,84.5413204608,84.7660604481,6205869
2022-06-08T00:00:00.000Z,84.3165804734,85.9386169039,84.1260400494,85.2155404229,4237813
2022-06-09T00:00:00.000Z,82.3232344986,83.9550422329,82.2939205872,83.6716744228,5406431
2022-06-10T00:00:00.000Z,79.8022381187,80.8673102327,79.694753777,80.7305119795,8334179
2022-06-13T00:00:00.000Z,76.6851922072,77.9359190933,76.2357122324,77.7600356249,10410240
2022-06-14T00:00:00.000Z,76.0989139793,77.1249008781,75.5028644476,76.6656495996,7850368
2022-06-15T00:00:00.000Z,76.0793713717,77.1639860933,74.6918462323,77.0662730553,10429713
2022-06-16T00:00:00.000Z,73.3336350044,74.2423662576,72.7082715613,73.9980836627,9284671
2022-06-17T00:00:00.000Z,73.206608055,73.7342584601,71.935459144,73.2261506626,12509811
2022-06-21T00:00:00.000Z,74.305487903,74.6498136116,73.7348910146,74.3448394126,5616590
2022-06-22T00:00:00.000Z,73.3512137965,74.0693788458,72.4953184639,72.701913889,8032413
2022-06-23T00:00:00.000Z,72.3477503031,73.4692683252,71.5902337443,73.0560774749,9467396
2022-06-24T00:00:00.000Z,75.2204105,75.2400862548,72.7609411533,72.8396441724,11247565
2022-06-27T00:00:00.000Z,74.6006242246,75.4171680478,74.3743530448,75.1613832357,6791861
2022-06-28T00:00:00.000Z,73.8037561563,75.7418180015,73.6857016277,75.0433287071,4923194
2022-06-29T00:00:00.000Z,73.2725107774,74.0693788458,72.5149942186,73.9414864397,5297410
2022-06-30T00:00:00.000Z,72.4067775674,73.070834291,71.4033140739,72.1313170005,6930162
2022-07-01T00:00:00.000Z,72.9183471915,73.0265638427,71.0196368558,71.8066670468,8217101
2022-07-05T00:00:00.000Z,71.4525034608,71.4623413382,69.957146098,70.9999611011,9706810
2022-07-06T00:00:00.000Z,71.9050458206,72.1116412458,70.5966081282,71.3738004418,8300960
2022-07-07T00:00:00.000Z,72.5445078508,73.2921865322,72.3379124257,72.7904547855,4948661
2022-07-08T00:00:00.000Z,71.8361806789,72.7707790307,71.4525034608,72.652724502,4091297
2022-07-11T00:00:00.000Z,71.6394231312,71.964073085,70.9802853463,71.1081777523,4143790
2022-07-12T00:00:00.000Z,71.5016928478,72.4461290769,71.2459080357,71.3344489322,6803456
2022-07-13T00:00:00.000Z,71.0885019975,71.5016928478,69.9768218528,70.3309854387,9999380
2022-07-14T00:00:00.000Z,69.7800643051,69.8341726307,68.8454659533,69.7603885503,7506167
2022-07-15T00:00:00.000Z,70.872068695,71.1180156297,70.006335485,70.9114202046,5167017
2022-07-18T00:00:00.000Z,71.0393126106,72.1313170005,70.7736899212,71.7968291694,3766700
2022-07-19T00:00:00.000Z,73.2036456357,73.3708895513,71.7476397825,71.8263428016,5642414
2022-07-20T00:00:00.000Z,73.3315380417,73.6561879955,72.7904547855,73.1052668618,4691708
2022-07-21T00:00:00.000Z,74.3743530448,74.3940287995,72.8691578046,73.2036456357,4700916
2022-07-22T00:00:00.000Z,73.8431076659,75.2105726226,73.5086198347,74.8268954045,5403743
2022-07-25T00:00:00.000Z,74.1480818649,74.2415417,73.5479713443,74.0398652136,3864919
2022-07-26T00:00:00.000Z,73.6463501181,74.0792167231,73.3610516739,73.7644046468,3851874
2022-07-27T00:00:00.000Z,74.5317590829,74.8268954045,72.7707790307,73.1249426166,5851612
2022-07-28T00:00:00.000Z,75.8500346528,75.9287376719,74.7186787533,74.8859226689,5915993
2022-07-29T00:00:00.000Z,76.8633360236,77.0699314488,76.0959815875,76.3911179091,4629139
2022-08-01T00:00:00.000Z,76.2435497483,76.5583618246,75.6877096759,76.4993345603,5205845
2022-08-02T00:00:00.000Z,75.4663574347,76.5239292538,75.0433287071,75.8598725302,5683689
2022-08-03T00:00:00.000Z,75.5450604538,76.0664679553,74.9055984236,75.8795482849,4798734
2022-08-04T00:00:00.000Z,75.5942498407,76.2435497483,75.2105726226,75.6631149824,3449446
2022-08-05T00:00:00.000Z,75.8598725302,76.1850143778,74.8859226689,74.9941393201,2945981
2022-08-08T00:00:00.000Z,76.2829012578,77.3650677704,76.2337118709,76.7846330045,4707123
2022-08-09T00:00:00.000Z,75.9090619171,76.440307296,75.638520289,76.4107936638,6993653
2022-08-10T00:00:00.000Z,78.0635570648,78.5062615472,77.3650677704,77.3847435251,4264148
2022-08-11T00:00:00.000Z,78.3291797543,79.3228053703,78.2308009804,78.7817221141,3064578
2022-08-12T00:00:00.000Z,79.8048613623,79.8245371171,78.4275585281,78.5751266889,3723637
2022-08-15T00:00:00.000Z,79.7556719754,79.873726504,78.6931812176,78.958803907,3190138
2022-08-16T00:00:00.000Z,80.1983764578,80.5427021663,79.5195629181,79.5294007955,2605776
2022-08-17T00:00:00.000Z,79.0965341904,79.4802114085,78.6784244015,79.3031296156,4079918
2022-08-18T00:00:00.000Z,79.3424811251,79.5343197342,78.830911501,79.4113462668,2281370
2022-08-19T00:00:00.000Z,77.8864752719,78.9096145201,77.6011768276,78.9096145201,3317259
2022-08-22T00:00:00.000Z,76.6469027211,77.0699314488,76.3714421543,76.6764163533,3515962
2022-08-23T00:00:00.000Z,77.4044192799,77.788096498,76.6567405985,76.6567405985,4920222
2022-08-24T00:00:00.000Z,77.5716631955,77.852042701,77.0896072035,77.306040506,2889093
2022-08-25T00:00:00.000Z,79.3326432477,79.3572379412,78.1029085744,78.1029085744,3065481
2022-08-26T00:00:00.000Z,76.9026875332,79.5785901824,76.8472019047,79.5097250407,4333003
2022-08-29T00:00:00.000Z,76.3616042769,76.9912284297,75.8697104076,76.0566300779,3573099
2022-08-30T00:00:00.000Z,75.1121938488,76.6075512116,74.6694893664,76.5583618246,3701287
2022-08-31T00:00:00.000Z,74.1874333744,75.2400862548,74.1579197422,75.2400862548,5025373
2022-09-01T00:00:00.000Z,73.2134835131,73.4200789382,72.3182366709,73.2921865322,5898010
2022-09-02T00:00:00.000Z,73.1446183714,74.8810037302,72.8199684176,74.2956500257,7067100
2022-09-06T00:00:00.000Z,72.9183471915,73.8332697885,72.5936972377,73.567647099,6275094
2022-09-07T00:00:00.000Z,74.9351120558,75.0630044618,72.5543457282,72.7215896438,6096201
2022-09-08T00:00:00.000Z,75.6631149824,75.7172233081,73.921810685,74.1874333744,4398297
2022-09-09T00:00:00.000Z,76.8043087593,77.0158231231,76.2140361161,76.4206315412,3648273
2022-09-12T00:00:00.000Z,77.5224738085,77.8962147705,77.050255694,77.5913389503,4049539
2022-09-13T00:00:00.000Z,74.7580302628,76.4045958011,74.5661916538,75.5450604538,4702010
2022-09-14T00:00:00.000Z,73.8431076659,74.5022454508,73.1249426166,74.4235424317,5781206
2022-09-15T00:00:00.000Z,72.8691578046,74.3202447191,72.7363464598,73.5578092216,5208715
2022-09-16T00:00:00.000Z,71.7181261503,71.994078611,70.9409338367,71.8853700659,8132679
2022-09-19T00:00:00.000Z,72.8985278037,72.9974537473,70.8408681778,70.929901527,5161722
2022-09-20T00:00:00.000Z,71.513564594,71.9092683682,70.9744182016,71.9092683682,4774909
2022-09-21T00:00:00.000Z,69.9505346859,72.1763684158,69.9208569028,72.0279795004,8883657
2022-09-22T00:00:00.000Z,69.1096641657,70.4352718093,69.0602011939,70.2374199222,5783420
2022-09-23T00:00:00.000Z,67.6950231729,68.0115861922,66.6859785486,67.922552843,7005140
2022-09-26T00:00:00.000Z,66.5969451994,68.0709417584,66.2605969913,67.2102860495,7489042
2022-09-27T00:00:00.000Z,66.7453341148,67.8335194938,66.1319932647,67.447708314,7078923
2022-09-28T00:00:00.000Z,68.4666455326,68.7832085519,66.8393137611,67.1014675115,6753934
2022-09-29T00:00:00.000Z,67.4576009083,67.8137343051,66.4782340672,67.8137343051,5727267
2022-09-30T00:00:00.000Z,67.2795342099,68.5260010987,67.0717897285,67.4081379366,5410418
2022-10-03T00:00:00.000Z,69.4657975624,69.9752661717,67.9720158148,68.3578269947,9929166
2022-10-04T00:00:00.000Z,72.0180869061,72.0972276609,70.7419422343,70.8606533665,15125156
2022-10-05T00:00:00.000Z,71.206894169,71.7905572359,70.4055940262,71.0090422819,9214856
2022-10-06T00:00:00.000Z,70.455056998,71.4047460561,70.2769902996,70.6529088851,11976774
2022-10-07T00:00:00.000Z,68.7139603914,70.0197828463,68.2687936455,69.871393931,5091921
2022-10-10T00:00:00.000Z,68.8623493068,69.2629993782,68.4023436693,68.981060439,5195637
2022-10-11T00:00:00.000Z,68.3281492116,69.4460123737,67.838465791,68.2885788342,6959440
2022-10-12T00:00:00.000Z,67.8137343051,68.4122362636,67.7741639277,68.3479344003,8014642
2022-10-13T00:00:00.000Z,69.8021457705,70.1187087899,66.1418858591,66.4881266615,9723179
2022-10-14T00:00:00.000Z,67.447708314,70.4055940262,67.3289971817,70.2572051109,8297731
2022-10-17T00:00:00.000Z,69.1294493544,69.5944012891,68.7238529858,68.812886335,5735735
2022-10-18T00:00:00.000Z,70.484734781,71.2266793577,69.703219827,70.791405206,7979441
2022-10-19T00:00:00.000Z,69.6537568552,70.5539829415,69.2283752979,69.9703198746,4345205
2022-10-20T00:00:00.000Z,69.1492345431,71.0090422819,68.981060439,69.7526827987,5708283
2022-10-21T00:00:00.000Z,71.543242377,71.6421683206,68.951382656,69.0206308165,8340468
2022-10-24T00:00:00.000Z,71.1277534141,72.2159387932,70.9892570932,71.8301276133,6737390
