DATE,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME
2019-04-01T00:00:00.000Z,267.4198502471,267.7285951324,266.0819557439,266.3626329124,77617945
2019-04-02T00:00:00.000Z,267.5508329257,267.7940864718,266.7275132314,267.616324265,40070351
2019-04-03T00:00:00.000Z,267.9718486785,269.2255400311,267.3450030022,268.813880184,68243202
2019-04-04T00:00:00.000Z,268.6828975054,268.9448628626,267.5882565482,268.3086612807,48997505
2019-04-05T00:00:00.000Z,269.9833683861,270.0395038198,269.0758455413,269.375234521,58621729
2019-04-08T00:00:00.000Z,270.1891983097,270.3014691771,268.8606597121,269.5436408221,53566335
2019-04-09T00:00:00.000Z,268.8045242784,269.5249290109,268.2338140358,269.1881164087,66142316
2019-04-10T00:00:00.000Z,269.7214030288,269.814962085,268.8045242784,269.2348959368,52601499
2019-04-11T00:00:00.000Z,269.6465557839,270.2359778378,269.05713373,270.2266219322,55093100
2019-04-12T00:00:00.000Z,271.4709573792,271.7609904533,269.693335312,271.3212628893,69727782
2019-04-15T00:00:00.000Z,271.2931951725,271.6487195859,270.4605195726,271.5458046241,49596685
2019-04-16T00:00:00.000Z,271.4709573792,272.2662093566,270.8534676085,272.2100739229,52153197
2019-04-17T00:00:00.000Z,270.8066880804,272.6591573925,270.376316422,272.6310896757,58268295
2019-04-18T00:00:00.000Z,271.3399747006,271.6206518691,270.0675715367,271.4148219455,68708513
2019-04-22T00:00:00.000Z,271.573872341,271.7329227365,270.451163667,270.5447227231,40160140
2019-04-23T00:00:00.000Z,274.015763707,274.259017253,271.7142109252,271.9574644713,52246633
2019-04-24T00:00:00.000Z,273.4076298419,274.2777290643,273.257935352,273.9315605564,50392914
2019-04-25T00:00:00.000Z,273.2392235408,273.9222046508,272.0042439994,273.3047148801,57770862
2019-04-26T00:00:00.000Z,274.5116267047,274.5864739496,272.4813951858,273.2860030689,50916423
2019-04-29T00:00:00.000Z,274.9419983631,275.4846408888,274.5116267047,274.6051857608,57197747
2019-04-30T00:00:00.000Z,275.0823369473,275.381725927,273.1175967678,274.5864739496,81111733
2019-05-01T00:00:00.000Z,273.014681806,275.9524361697,273.0053259004,275.7372503405,71671870
2019-05-02T00:00:00.000Z,272.4252597521,273.8473574059,270.8721794197,272.893055033,65030170
2019-05-03T00:00:00.000Z,275.0916928529,275.381725927,272.5375306195,273.9596282733,56543653
2019-05-06T00:00:00.000Z,273.9596282733,274.4180676485,270.2921132715,270.6195699681,107198069
2019-05-07T00:00:00.000Z,269.3845904266,272.0790912443,267.4011384359,271.4616014736,144729908
2019-05-08T00:00:00.000Z,269.010354202,270.7879762692,268.3928644312,269.010354202,91568287
2019-05-09T00:00:00.000Z,268.1963904133,268.8232360896,265.052806126,266.8584959101,103471104
2019-05-10T00:00:00.000Z,269.5436408221,270.3295368939,264.1172155643,267.2233762291,112429293
2019-05-13T00:00:00.000Z,262.7699651555,265.2305683327,261.8998659331,264.2294864317,127290527
2019-05-14T00:00:00.000Z,265.1463651822,266.7368691371,263.6961998116,263.8271824902,77003230
2019-05-15T00:00:00.000Z,266.6994455146,267.3637148134,263.2377604363,263.4529462655,73956407
2019-05-16T00:00:00.000Z,269.1694045974,270.5821463456,267.3543589078,267.4292061527,76749643
2019-05-17T00:00:00.000Z,267.4292061527,270.011436103,266.7555809483,266.7742927595,100353024
2019-05-20T00:00:00.000Z,265.6609399911,267.5414770201,264.8843998249,265.7638549529,62877610
2019-05-21T00:00:00.000Z,268.056051829,268.4489998649,267.1578848898,267.4198502471,46847085
2019-05-22T00:00:00.000Z,267.2327321348,268.2244581301,266.7368691371,267.0643258336,49482472
2019-05-23T00:00:00.000Z,263.9675210745,264.9686029755,262.4986438926,264.9218234474,98733847
2019-05-24T00:00:00.000Z,264.5662990339,265.8948376315,263.9207415464,265.4644659732,55268095
2019-05-28T00:00:00.000Z,262.1056958567,265.8480581035,262.0869840455,264.8563321081,70029356
2019-05-29T00:00:00.000Z,260.3467856007,261.366579313,258.8872643245,260.9455635602,104972927
2019-05-30T00:00:00.000Z,261.0578344276,262.0027808949,259.9164139424,261.1326816726,62523780
2019-05-31T00:00:00.000Z,257.5400139157,259.2708564548,257.5119461988,258.410113138,86862782
2019-06-03T00:00:00.000Z,256.8851005225,258.7375698346,255.5004264912,257.5774375381,96427952
2019-06-04T00:00:00.000Z,262.4612202701,262.6015588544,258.8030611739,259.2708564548,77231889
2019-06-05T00:00:00.000Z,264.734705335,264.7627730519,262.2647462522,264.1452832812,71169717
2019-06-06T00:00:00.000Z,266.4561919686,267.1578848898,264.369825016,265.0434502204,69430381
2019-06-07T00:00:00.000Z,269.1226250694,270.2453337434,267.3356470965,267.5134093033,74272199
2019-06-10T00:00:00.000Z,270.3576046108,272.0884471499,270.2640455546,270.7318408355,60799053
2019-06-11T00:00:00.000Z,270.2921132715,272.6310896757,269.6184880671,272.2474975454,58641325
2019-06-12T00:00:00.000Z,269.814962085,270.6289258737,269.2816754648,270.0488597254,47096312
2019-06-13T00:00:00.000Z,270.9283148534,271.3025510781,270.0301479142,270.7599085523,48945156
2019-06-14T00:00:00.000Z,270.6289258737,271.25577155,269.8336738962,270.6289258737,52324716
2019-06-17T00:00:00.000Z,270.7318408355,271.5270928129,270.5540786287,270.8721794197,39205709
2019-06-18T00:00:00.000Z,273.5666802374,274.6613211945,272.2474975454,272.6217337701,85434823
2019-06-19T00:00:00.000Z,274.1841700081,274.7361684395,272.696581015,273.7070188216,78674377
2019-06-20T00:00:00.000Z,276.8038235808,277.2248393336,274.2496613474,276.9722298819,116570017
2019-06-21T00:00:00.000Z,276.4030165842,277.8320389829,276.1773814686,276.5252356051,83309466
2019-06-24T00:00:00.000Z,276.0645639108,276.9483014468,275.9047390373,276.6192502366,47582730
2019-06-25T00:00:00.000Z,273.3569425239,276.1491770792,273.2441249661,276.1209726897,82028656
2019-06-26T00:00:00.000Z,273.0843000925,274.814169312,272.9714825348,274.2876873756,51584902
2019-06-27T00:00:00.000Z,274.0526507969,274.5791327333,273.4791615448,273.8740229971,40355239
2019-06-28T00:00:00.000Z,275.4628702693,275.9799507425,274.5321254175,275.068008817,59350929
2019-07-01T00:00:00.000Z,277.9636594669,279.1482438237,276.7132648681,278.9226087081,79107474
2019-07-02T00:00:00.000Z,278.6875721294,278.7439809083,277.0423160783,277.9166521512,61504544
2019-07-03T00:00:00.000Z,280.9157188958,280.9345218221,279.2422584552,279.3926818656,40898896
2019-07-05T00:00:00.000Z,280.5960691487,280.7652954854,278.2927106772,279.6371199075,51677326
2019-07-08T00:00:00.000Z,279.0542291922,280.4080398857,278.4901414033,279.2328569921,45841772
2019-07-09T00:00:00.000Z,279.4020833288,279.7123316127,277.7944331303,277.8508419092,41101279
2019-07-10T00:00:00.000Z,280.7370910959,281.7242447266,279.9567696546,280.5114559804,58595558
2019-07-11T00:00:00.000Z,281.3951935164,281.6490330214,280.3516311068,281.4045949795,50889481
2019-07-12T00:00:00.000Z,282.6549895784,282.7302012835,281.5832227794,281.9028725264,40354410
2019-07-15T00:00:00.000Z,282.7490042098,283.1062598095,282.2225222735,283.1062598095,33910261
2019-07-16T00:00:00.000Z,281.8370622844,282.8712232308,281.5174125373,282.6549895784,40567964
2019-07-17T00:00:00.000Z,279.919163802,281.9780842316,279.919163802,281.8088578949,44102443
2019-07-18T00:00:00.000Z,280.9439232852,281.3387847375,278.9414116344,279.4020833288,51701687
2019-07-19T00:00:00.000Z,279.3832804025,282.1097047157,279.2046526026,282.0815003263,71081238
2019-07-22T00:00:00.000Z,280.0695872123,280.6336750013,279.2610613815,279.796944781,43687404
2019-07-23T00:00:00.000Z,282.0720988631,282.0720988631,280.3704340331,281.2353686428,44657973
2019-07-24T00:00:00.000Z,283.3977051671,283.3977051671,281.1883613271,281.2823759586,47213232
2019-07-25T00:00:00.000Z,282.0438944737,282.9840407886,281.2071642534,282.9276320097,55394074
2019-07-26T00:00:00.000Z,283.9335885666,284.1404207559,282.6267851889,282.758405673,45084077
2019-07-29T00:00:00.000Z,283.4165080934,283.9335885666,282.8430188413,283.8113695457,38126462
2019-07-30T00:00:00.000Z,282.7207998204,283.1438656621,281.5644198531,281.9592813053,45849045
2019-07-31T00:00:00.000Z,279.6277184443,283.1720700516,277.5311921621,282.9746393254,104245162
2019-08-01T00:00:00.000Z,277.1927394887,282.8618217676,276.3654107316,279.7875433179,142646576
2019-08-02T00:00:00.000Z,275.1056146696,276.515834142,273.488563008,276.2619946369,116749695
2019-08-05T00:00:00.000Z,266.8323270984,270.9595694208,264.8580198371,270.8467518631,178745449
2019-08-06T00:00:00.000Z,270.5741094317,270.7997445473,267.2647944032,268.7972328965,120711682
2019-08-07T00:00:00.000Z,270.7339343053,271.5330586729,265.1588666578,267.377611961,140572265
2019-08-08T00:00:00.000Z,276.0457609845,276.0457609845,271.7116864728,272.2851757249,87713904
2019-08-09T00:00:00.000Z,274.1654683547,275.6885053849,272.3133801143,275.068008817,93729958
2019-08-12T00:00:00.000Z,270.8279489368,274.1560668915,269.8407953061,272.6048254719,62629500
2019-08-13T00:00:00.000Z,275.0398044276,276.5440385314,270.1604450532,270.5177006528,94792972
2019-08-14T00:00:00.000Z,266.9075388036,271.4578469677,266.7759183195,270.8279489368,135622053
2019-08-15T00:00:00.000Z,267.6126485398,268.5433933915,265.4879178681,267.8288821922,101929845
2019-08-16T00:00:00.000Z,271.5612630624,272.0125332935,267.6726298746,269.333116296,85825286
2019-08-19T00:00:00.000Z,274.8329722383,275.5380819745,273.996242018,274.7013517542,53640153
2019-08-20T00:00:00.000Z,272.7270444929,274.8611766277,272.5954240088,274.3064903019,51652752
2019-08-21T00:00:00.000Z,274.9457897961,275.3312497852,274.2594829862,274.9739941855,49723430
2019-08-22T00:00:00.000Z,274.8611766277,276.3372063421,273.0184898505,275.6791039217,51739292
2019-08-23T00:00:00.000Z,267.8006778027,275.2372351537,266.5032758882,273.5073659343,149318151
2019-08-26T00:00:00.000Z,270.7621386947,270.7621386947,268.4869846126,270.0758318848,72620598
2019-08-27T00:00:00.000Z,269.6997733589,272.5954240088,268.9100504543,272.2099640197,68262998
2019-08-28T00:00:00.000Z,271.598868915,271.7680952517,268.1767363287,269.013466549,58891544
2019-08-29T00:00:00.000Z,275.068008817,275.6132936797,273.2159205766,274.2594829862,57998913
2019-08-30T00:00:00.000Z,274.9457897961,276.6286516998,273.9774390917,276.6098487735,62831109
2019-09-03T00:00:00.000Z,273.3381395976,274.1278625021,271.9561245147,273.178314724,69078772
2019-09-04T00:00:00.000Z,276.4406224368,276.4594253631,274.814169312,275.5944907534,46813644
2019-09-05T00:00:00.000Z,279.9943755071,280.9439232852,276.4030165842,279.0260248028,83197295
2019-09-06T00:00:00.000Z,280.2106091596,280.8781130432,279.6183169812,280.3234267174,49510922
2019-09-09T00:00:00.000Z,280.3516311068,281.3293832743,279.3738789393,281.2353686428,51086154
2019-09-10T00:00:00.000Z,280.2858208648,280.3516311068,278.2551048246,279.5619082023,57698673
2019-09-11T00:00:00.000Z,282.2789310524,282.3635442207,279.9285652651,280.6054706118,68008165
2019-09-12T00:00:00.000Z,283.2566832199,284.3566544083,282.4293544628,283.2190773673,72546530
2019-09-13T00:00:00.000Z,283.0686539569,284.084011977,282.6831939678,283.7173549142,62053458
2019-09-16T00:00:00.000Z,282.194317884,283.1156612727,281.5268140005,281.8934710633,57934320
2019-09-17T00:00:00.000Z,282.9088290834,283.0028437149,281.8088578949,281.9874856948,42770135
2019-09-18T00:00:00.000Z,283.0780554201,283.1908729779,280.3892369594,282.504566168,73875018
2019-09-19T00:00:00.000Z,283.0592524938,284.5164792819,282.7113983572,283.4823183355,77933334
2019-09-20T00:00:00.000Z,281.7276471161,283.9850196406,280.9059257369,283.6922223675,96939851
2019-09-23T00:00:00.000Z,281.6615316028,282.4076923954,280.7736947104,281.0381567634,47134009
2019-09-24T00:00:00.000Z,279.451384445,283.2010785547,278.4502066726,282.7949404017,97160127
2019-09-25T00:00:00.000Z,281.1042722767,281.5670808696,277.996843153,279.5363901049,73267803
2019-09-26T00:00:00.000Z,280.5186777306,281.3309540365,279.0546913653,281.11371735,58594707
2019-09-27T00:00:00.000Z,279.0074659987,281.4159596964,277.3923584603,281.3026188165,84755721
2019-09-30T00:00:00.000Z,280.3014410441,281.0381567634,279.4986098116,279.5458351782,52438861
2019-10-01T00:00:00.000Z,276.9673301607,281.8976584359,276.7406484009,281.2176131566,89425082
2019-10-02T00:00:00.000Z,272.0747821787,275.3333324756,270.7335817667,275.3238874023,124208927
2019-10-03T00:00:00.000Z,274.3038194832,274.3321547032,269.0145784216,271.8386553456,85718095
2019-10-04T00:00:00.000Z,278.0157332997,278.2801953527,274.9271943226,274.9838647626,66737063
2019-10-07T00:00:00.000Z,276.8162089875,278.8752349722,276.5234117144,277.1845668471,60549809
2019-10-08T00:00:00.000Z,272.5187006249,275.6544649686,272.4809203316,274.8894140293,101367099
2019-10-09T00:00:00.000Z,275.1066507158,276.0794932682,273.9637968436,274.6155069029,64341784
2019-10-10T00:00:00.000Z,276.9673301607,277.8835022731,274.851633736,275.0216450559,54459839
2019-10-11T00:00:00.000Z,279.8386324513,282.162120489,279.7064014247,279.8291873779,101099695
2019-10-14T00:00:00.000Z,279.5269450315,280.2069903109,279.1680322452,279.5080548849,40467320
2019-10-15T00:00:00.000Z,282.2943515156,283.0688475281,280.4903425106,280.6131284638,48123837
2019-10-16T00:00:00.000Z,281.840987996,282.5588135686,281.3876244764,281.812652776,50293197
2019-10-17T00:00:00.000Z,282.6721544485,283.5788814877,281.9543288759,283.0499573815,46676445
2019-10-18T00:00:00.000Z,281.4348498431,282.7854953284,280.5470129506,282.1148951224,64293228
2019-10-21T00:00:00.000Z,283.3427546546,283.5505462677,282.3510219555,282.8043854751,39388285
2019-10-22T00:00:00.000Z,282.4171374688,284.2022563271,282.3226867355,283.9000139807,49028214
2019-10-23T00:00:00.000Z,283.238858848,283.2955292879,281.9354387292,282.1526754157,34857719
2019-10-24T00:00:00.000Z,283.7016674409,284.3628225736,282.8421657684,284.2117014004,35688865
2019-10-25T00:00:00.000Z,284.8634114598,285.4301158592,283.0499573815,283.1066278214,45145150
2019-10-28T00:00:00.000Z,286.4690739249,286.9885529577,286.1007160652,286.1290512852,40174540
2019-10-29T00:00:00.000Z,286.384068265,287.347465744,286.0534906986,286.1857217252,44201626
2019-10-30T00:00:00.000Z,287.2624600841,287.6497080904,285.2317693194,286.5918598781,49542312
2019-10-31T00:00:00.000Z,286.4974091449,287.2530150108,284.986197413,287.2530150108,68955393
2019-11-01T00:00:00.000Z,289.151474749,289.1987001156,287.8291644836,287.9991758034,71071915
2019-11-04T00:00:00.000Z,290.3132187679,290.9082583873,289.9259707616,290.7665822874,60270655
2019-11-05T00:00:00.000Z,289.9920862748,290.8326978007,289.6898439285,290.521010381,42809998
2019-11-06T00:00:00.000Z,290.0582017881,290.3415539878,289.0759141624,289.9920862748,46402927
2019-11-07T00:00:00.000Z,291.0782697071,292.4666954858,290.5871258943,291.4466275668,53823043
2019-11-08T00:00:00.000Z,291.7960952798,291.8527657197,289.9920862748,290.7193569208,49019213
2019-11-11T00:00:00.000Z,291.2388359536,291.4182923468,290.2187680346,290.3604441345,35775777
2019-11-12T00:00:00.000Z,291.8527657197,292.7878279788,291.0499344871,291.6166388866,46141997
2019-11-13T00:00:00.000Z,291.947216453,292.3627996792,290.5871258943,290.8232527274,54261698
2019-11-14T00:00:00.000Z,292.3722447525,292.4572504125,290.9932640472,291.6544191799,51148052
2019-11-15T00:00:00.000Z,294.4879411772,294.5351665438,293.0428449586,293.7606705312,61990853
2019-11-18T00:00:00.000Z,294.7051778636,294.9507497701,293.7701156045,294.2423692707,49285964
2019-11-19T00:00:00.000Z,294.6201722037,295.3379977764,293.9495719977,295.328552703,67663099
2019-11-20T00:00:00.000Z,293.5245436981,294.5446116171,291.9094361597,294.0062424376,79200298
2019-11-21T00:00:00.000Z,293.0522900319,293.7512254579,292.2211235794,293.637884578,54403450
2019-11-22T00:00:00.000Z,293.7040000913,293.9684621443,292.6555969523,293.8267860445,44803329
2019-11-25T00:00:00.000Z,295.9802627624,295.9802627624,294.6673975703,294.6673975703,48606151
2019-11-26T00:00:00.000Z,296.6508629684,296.8397644349,295.6874654894,296.0180430557,37515200
2019-11-27T00:00:00.000Z,297.9731732338,297.9731732338,296.9247700948,297.1514518546,44260649
2019-11-29T00:00:00.000Z,296.8680996549,297.6425956675,296.6319728218,297.3875786877,36592740
2019-12-02T00:00:00.000Z,294.3462650773,297.1986772212,293.9023466311,297.132561708,75719967
2019-12-03T00:00:00.000Z,292.3722447525,292.4572504125,290.0865370081,291.5221881534,74784721
2019-12-04T00:00:00.000Z,294.1762537575,294.7996285969,293.0995153985,293.4584281848,49007961
2019-12-05T00:00:00.000Z,294.7051778636,294.9224145501,293.3450873049,294.9035244034,40657041
2019-12-06T00:00:00.000Z,297.3970237611,297.8126069873,296.6791981884,296.6886432617,48926121
2019-12-09T00:00:00.000Z,296.461961502,297.6898210341,296.3864009154,296.9908856081,34788380
2019-12-10T00:00:00.000Z,296.1313839356,297.0947814147,295.4513386563,296.405291062,52609340
2019-12-11T00:00:00.000Z,296.9719954615,297.2364575145,296.0463782757,296.6036376018,46889653
2019-12-12T00:00:00.000Z,299.5316103323,300.3438866382,296.7358686284,296.9814405348,96035635
2019-12-13T00:00:00.000Z,299.7110667255,300.9861516243,298.4832071933,299.2860384259,81489263
2019-12-16T00:00:00.000Z,301.7700927102,302.3840224763,299.6449512122,301.5056306571,82723814
2019-12-17T00:00:00.000Z,301.8362082235,302.4784732095,301.7512025635,302.1667857898,61062693
2019-12-18T00:00:00.000Z,301.8550983701,302.4784732095,301.7984279302,302.2423463764,48721894
2019-12-19T00:00:00.000Z,303.0924029756,303.1679635622,301.7889828568,302.0534449099,85248597
2019-12-20T00:00:00.000Z,304.414713241,305.5916354011,303.1428780034,304.1584479319,149214080
2019-12-23T00:00:00.000Z,304.8797873204,305.2879135533,304.7279263965,305.2309657069,52980805
2019-12-24T00:00:00.000Z,304.8892786281,305.1645265527,304.5760654726,305.117070014,20270007
2019-12-26T00:00:00.000Z,306.5122922522,306.5217835599,305.2784222456,305.2879135533,30854382
